SourceIdentity,SourceRelativePath,SHA256,OriginalRelation,OriginalCanonicalAssetId,OriginalCanonicalPublicPath,FinalRelation,FinalRepresentationAssetId,FinalRepresentationPublicPath,TargetScope,SourceDomain,SourceSubdomain
STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,2C92985ABC9306E0D7B2672B054D35F5E46FC21110F8A526411896BFE7A5CB42,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,UI/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Brycen-Man Costume Guaranteed Ticket Scout [event_6040_1W_MasterTicket_08]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_MasterTicket_08
STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,FC700D52B0EF11093AFF88417932AFB529579B189746AAC39106659C00C328F1,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,UI/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Bellelba Costume Guaranteed Ticket Scout [event_6040_1W_MasterTicket_09]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_MasterTicket_09
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_01/event_6040_1W_PokeFes_01_01.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_01/event_6040_1W_PokeFes_01_01.ktx.png,9E78A5E51338BA4589E0F447820278A9350884763768B1EC0AD4740B1E1758AE,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_01/event_6040_1W_PokeFes_01_01.ktx.png,UI/Scout/event_6040_1W_PokeFes_01/event_6040_1W_PokeFes_01_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_01/event_6040_1W_PokeFes_01_01.ktx.png,UI/Scout/Poke Fes [PokeFes]/Rika Poké Fair Scout [event_6040_1W_PokeFes_01]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_01
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_010/event_6040_1W_PokeFes_010_01.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_010/event_6040_1W_PokeFes_010_01.ktx.png,1BE57B37D666E8E111B43DBA44BB6B132AC3AAF8BFF79DCC2E63F1CD2B50B64E,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_4040_1W_FesPickup_01/event_4040_1W_FesPickup_01_1.ktx.png,UI/Scout/event_4040_1W_FesPickup_01/event_4040_1W_FesPickup_01_1.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_4040_1W_FesPickup_01/event_4040_1W_FesPickup_01_1.ktx.png,UI/Scout/Fes Pickup [FesPickup]/Sygna Suit Morty Poké Fair Scout [event_4040_1W_FesPickup_01]/1.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_010
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_02/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_02/00000000000.ktx.png,155C1B97A2FEEE5B321A5DC74564CE103714B4C9812780EE776F20376CB44FF7,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_02/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_02/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_02/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/event_6040_1W_PokeFes_02/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_02
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_03/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_03/00000000000.ktx.png,1DB40E46D3F9C22D88FB61CFE25D9D12E716E3CAAE5097D8D47D09241A920F3E,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_03/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_03/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_03/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Presents! Limit 1! — Triple Feature Poké Fair Scout B [event_6040_1W_PokeFes_03]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_03
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_04/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_04/00000000000.ktx.png,85BD5E17EC7DF84D40050E0C18DBEC4302C994ED6BCB45D5A663872EA95A0D8D,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_04/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_04/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_04/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Presents! Limit 1! — Triple Feature Poké Fair Scout C [event_6040_1W_PokeFes_04]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_04
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_05/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_05/00000000000.ktx.png,12FBE6F4D18DF37C28DC1AA92E302AE9D079A62867CE392CBB2C7AF1784F3C43,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_05/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_05/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_05/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Triple Feature Poké Fair Scout A [event_6040_1W_PokeFes_05]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_05
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_06/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_06/00000000000.ktx.png,6E158CB42DD36C6EA3347118E5F72B736F34DD0A1F4F64857DEF657FE0B499A9,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_06/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_06/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_06/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Triple Feature Poké Fair Scout B [event_6040_1W_PokeFes_06]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_06
STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_07/00000000000.ktx.png,ui/image/Scout/event_6040_1W_PokeFes_07/00000000000.ktx.png,1187D006CD710F73965F1BFFB7D38FC1F44337E527B54CEBF845754B9119A6FE,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_07/00000000000.ktx.png,UI/Scout/event_6040_1W_PokeFes_07/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_PokeFes_07/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Triple Feature Poké Fair Scout C [event_6040_1W_PokeFes_07]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_PokeFes_07
STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_08/event_6040_1W_SpecialCosStepUp_08_01.ktx.png,ui/image/Scout/event_6040_1W_SpecialCosStepUp_08/event_6040_1W_SpecialCosStepUp_08_01.ktx.png,8750069F6A5FB544C259B879ACB3EEB28439DDBBCD477C51AA3D5FD71177E108,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_08/event_6040_1W_SpecialCosStepUp_08_01.ktx.png,UI/Scout/event_6040_1W_SpecialCosStepUp_08/event_6040_1W_SpecialCosStepUp_08_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_08/event_6040_1W_SpecialCosStepUp_08_01.ktx.png,UI/Scout/Special Cos Step Up [SpecialCosStepUp]/Brycen-Man Costume Tiered Scout [event_6040_1W_SpecialCosStepUp_08]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SpecialCosStepUp_08
STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_09/event_6040_1W_SpecialCosStepUp_09_01.ktx.png,ui/image/Scout/event_6040_1W_SpecialCosStepUp_09/event_6040_1W_SpecialCosStepUp_09_01.ktx.png,4A41DCBE143EEEA0932DF6FCCA7C58C24F2443C427072E2835F133277D859543,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_09/event_6040_1W_SpecialCosStepUp_09_01.ktx.png,UI/Scout/event_6040_1W_SpecialCosStepUp_09/event_6040_1W_SpecialCosStepUp_09_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCosStepUp_09/event_6040_1W_SpecialCosStepUp_09_01.ktx.png,UI/Scout/Special Cos Step Up [SpecialCosStepUp]/Bellelba Costume Tiered Scout [event_6040_1W_SpecialCosStepUp_09]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SpecialCosStepUp_09
STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCos_08/event_6040_1W_SpecialCos_08_01.ktx.png,ui/image/Scout/event_6040_1W_SpecialCos_08/event_6040_1W_SpecialCos_08_01.ktx.png,2C92985ABC9306E0D7B2672B054D35F5E46FC21110F8A526411896BFE7A5CB42,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,UI/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_08/event_6040_1W_MasterTicket_08_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Brycen-Man Costume Guaranteed Ticket Scout [event_6040_1W_MasterTicket_08]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SpecialCos_08
STANDALONE_UI::ui/image/Scout/event_6040_1W_SpecialCos_09/event_6040_1W_SpecialCos_09_01.ktx.png,ui/image/Scout/event_6040_1W_SpecialCos_09/event_6040_1W_SpecialCos_09_01.ktx.png,FC700D52B0EF11093AFF88417932AFB529579B189746AAC39106659C00C328F1,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,UI/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_1W_MasterTicket_09/event_6040_1W_MasterTicket_09_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Bellelba Costume Guaranteed Ticket Scout [event_6040_1W_MasterTicket_09]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SpecialCos_09
STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_MasterTicket_08.ktx.png,ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_MasterTicket_08.ktx.png,CE775D31879890A2D8F5AE310AFF5E42032903658C13B509CF72826D230CCEC3,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Banner/Scout/event_6040_1W_MasterTicket_08.ktx.png,UI/Banner/Scout/event_6040_1W_MasterTicket_08.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Banner/Scout/event_6040_1W_MasterTicket_08.ktx.png,UI/Banner/Scout/Master Ticket [MasterTicket]/Brycen-Man Costume Guaranteed Ticket Scout [event_6040_1W_MasterTicket_08].png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SuperTicket_08
STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_SuperTicket_08_01.ktx.png,ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_SuperTicket_08_01.ktx.png,5EAAB01DAA2684D925703C1552F9BFF605431BF8D5C9B38059BC933405717A92,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_SuperTicket_08_01.ktx.png,UI/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_SuperTicket_08_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_08/event_6040_1W_SuperTicket_08_01.ktx.png,UI/Scout/Super Ticket [SuperTicket]/Brycen-Man Costume Featured Ticket Scout [event_6040_1W_SuperTicket_08]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SuperTicket_08
STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_09/event_6040_1W_SuperTicket_09_01.ktx.png,ui/image/Scout/event_6040_1W_SuperTicket_09/event_6040_1W_SuperTicket_09_01.ktx.png,0412F1E6A69D36C144366E3649022A9F719C4F1F484608BE480EDF2BE8213259,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_09/event_6040_1W_SuperTicket_09_01.ktx.png,UI/Scout/event_6040_1W_SuperTicket_09/event_6040_1W_SuperTicket_09_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_1W_SuperTicket_09/event_6040_1W_SuperTicket_09_01.ktx.png,UI/Scout/Super Ticket [SuperTicket]/Bellelba Costume Featured Ticket Scout [event_6040_1W_SuperTicket_09]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_1W_SuperTicket_09
STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,582481A472BD48E6AFAA004BDA9B7BAC91D295D17886473AA57FEDD2A0318FA5,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Guzma Guaranteed Variety Scout [event_6040_2W_MasterTicket_03]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_MasterTicket_03
STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,C701CC9FB364EBE866FAEF317D65A6FA0C7D6456D88CC0DFB1B6186C3395740F,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Plumeria Guaranteed Variety Scout [event_6040_2W_MasterTicket_04]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_MasterTicket_04
STANDALONE_UI::ui/image/Scout/event_6040_2W_NormalSelection_02/00000000000.ktx.png,ui/image/Scout/event_6040_2W_NormalSelection_02/00000000000.ktx.png,65C0799A8037A45046E7C7A3CFC698B319A2F9F91C3025423F23CDF0374C05FA,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_2W_NormalSelection_02/00000000000.ktx.png,UI/Scout/event_6040_2W_NormalSelection_02/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_2W_NormalSelection_02/00000000000.ktx.png,UI/Scout/Normal Selection [NormalSelection]/5★-Select Type Scout [event_6040_2W_NormalSelection_02]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_NormalSelection_02
STANDALONE_UI::ui/image/Scout/event_6040_2W_PokeFes_01/00000000000.ktx.png,ui/image/Scout/event_6040_2W_PokeFes_01/00000000000.ktx.png,1C7D25749A54750F30233CD37C59C8EAEA905C1AB76EE8639CE0A7A3E6A25D5F,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_2W_PokeFes_01/00000000000.ktx.png,UI/Scout/event_6040_2W_PokeFes_01/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_2W_PokeFes_01/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Type-Exclusive — Double Feature Poké Fair Scout [event_6040_2W_PokeFes_01]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_PokeFes_01
STANDALONE_UI::ui/image/Scout/event_6040_2W_VarietyPaid_03/event_6040_2W_VarietyPaid_03_01.ktx.png,ui/image/Scout/event_6040_2W_VarietyPaid_03/event_6040_2W_VarietyPaid_03_01.ktx.png,582481A472BD48E6AFAA004BDA9B7BAC91D295D17886473AA57FEDD2A0318FA5,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Guzma Guaranteed Variety Scout [event_6040_2W_MasterTicket_03]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_VarietyPaid_03
STANDALONE_UI::ui/image/Scout/event_6040_2W_VarietyPaid_04/event_6040_2W_VarietyPaid_04_01.ktx.png,ui/image/Scout/event_6040_2W_VarietyPaid_04/event_6040_2W_VarietyPaid_04_01.ktx.png,C701CC9FB364EBE866FAEF317D65A6FA0C7D6456D88CC0DFB1B6186C3395740F,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Plumeria Guaranteed Variety Scout [event_6040_2W_MasterTicket_04]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_VarietyPaid_04
STANDALONE_UI::ui/image/Scout/event_6040_2W_Variety_03/event_6040_2W_Variety_03_01.ktx.png,ui/image/Scout/event_6040_2W_Variety_03/event_6040_2W_Variety_03_01.ktx.png,582481A472BD48E6AFAA004BDA9B7BAC91D295D17886473AA57FEDD2A0318FA5,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_03/event_6040_2W_MasterTicket_03_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Guzma Guaranteed Variety Scout [event_6040_2W_MasterTicket_03]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_Variety_03
STANDALONE_UI::ui/image/Scout/event_6040_2W_Variety_04/event_6040_2W_Variety_04_01.ktx.png,ui/image/Scout/event_6040_2W_Variety_04/event_6040_2W_Variety_04_01.ktx.png,C701CC9FB364EBE866FAEF317D65A6FA0C7D6456D88CC0DFB1B6186C3395740F,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_2W_MasterTicket_04/event_6040_2W_MasterTicket_04_01.ktx.png,UI/Scout/Master Ticket [MasterTicket]/Plumeria Guaranteed Variety Scout [event_6040_2W_MasterTicket_04]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_2W_Variety_04
STANDALONE_UI::ui/image/Scout/event_6040_3W_PokeFes_01/event_6040_3W_PokeFes_01_01.ktx.png,ui/image/Scout/event_6040_3W_PokeFes_01/event_6040_3W_PokeFes_01_01.ktx.png,166A85D60275E15DDAF9F14801F04B55577B550BA73BB0A9955B508C33D4A565,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_3W_PokeFes_01/event_6040_3W_PokeFes_01_01.ktx.png,UI/Scout/event_6040_3W_PokeFes_01/event_6040_3W_PokeFes_01_01.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_3W_PokeFes_01/event_6040_3W_PokeFes_01_01.ktx.png,UI/Scout/Poke Fes [PokeFes]/Poppy Poké Fair Scout [event_6040_3W_PokeFes_01]/01.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_3W_PokeFes_01
STANDALONE_UI::ui/image/Scout/event_6040_4W_MasterFes_03/event_6040_4W_MasterFes_03_01.ktx.png,ui/image/Scout/event_6040_4W_MasterFes_03/event_6040_4W_MasterFes_03_01.ktx.png,13517C3A45A2722690F7B6F9BC369C7A30956EE2477BE5C7AF4FD58A1F63792B,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.ktx.png,UI/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.ktx.png,UI/Scout/Fes Pickup [FesPickup]/Maxie Master Fair Scout [event_3050_1W_FesPickup_01]/1.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_4W_MasterFes_03
STANDALONE_UI::ui/image/Scout/event_6040_4W_MasterFes_04/event_6040_4W_MasterFes_04_01.ktx.png,ui/image/Scout/event_6040_4W_MasterFes_04/event_6040_4W_MasterFes_04_01.ktx.png,13517C3A45A2722690F7B6F9BC369C7A30956EE2477BE5C7AF4FD58A1F63792B,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.ktx.png,UI/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_3050_1W_FesPickup_01/event_3050_1W_FesPickup_01_1.ktx.png,UI/Scout/Fes Pickup [FesPickup]/Maxie Master Fair Scout [event_3050_1W_FesPickup_01]/1.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_4W_MasterFes_04
STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeFes_01/00000000000.ktx.png,ui/image/Scout/event_6040_4W_PokeFes_01/00000000000.ktx.png,4AD5C3D72482E017F83544C9C91F9F8BF2729DD4FB5B9F2BB30717F17E1B1B07,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeFes_01/00000000000.ktx.png,UI/Scout/event_6040_4W_PokeFes_01/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeFes_01/00000000000.ktx.png,UI/Scout/Poke Fes [PokeFes]/Double Feature Poké Fair Scout [event_6040_4W_PokeFes_01]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_4W_PokeFes_01
STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMasGuarantee_02/00000000000.ktx.png,ui/image/Scout/event_6040_4W_PokeMasGuarantee_02/00000000000.ktx.png,16C7EDCC8A552278BB72B58515C5BB92B071B1AEF454950D2C08CCCF7EEFDED1,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,UI/Scout/event_6040_4W_PokeMas_02/00000000000.png,EXACT_DUPLICATE_SOURCE_ALIAS,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,UI/Scout/Poke Mas [PokeMas]/Pokémon Masters Day One-Time-Only Happy Scout [event_6040_4W_PokeMas_02]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_4W_PokeMasGuarantee_02
STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,16C7EDCC8A552278BB72B58515C5BB92B071B1AEF454950D2C08CCCF7EEFDED1,CANONICAL_SOURCE_OWNER,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,UI/Scout/event_6040_4W_PokeMas_02/00000000000.png,MATERIALIZED_CANONICAL_SOURCE,STANDALONE_UI::ui/image/Scout/event_6040_4W_PokeMas_02/00000000000.ktx.png,UI/Scout/Poke Mas [PokeMas]/Pokémon Masters Day One-Time-Only Happy Scout [event_6040_4W_PokeMas_02]/00000000000.png,STANDALONE,ui/image/Scout,ui/image/Scout/event_6040_4W_PokeMas_02
